,filename,probability,xmin,ymin,xmax,ymax,height
1789,007118.png,0.7424242424242424,750.9749999999999,166.01,763.395,197.03,31.019999999999985
1790,007118.png,0.9111570247933886,764.52,166.78000000000003,775.9000000000001,200.19,33.40999999999997
1791,007118.png,0.75,781.105,174.60000000000002,794.2350000000001,198.38,23.779999999999973
1792,007118.png,0.7905138339920948,688.6400000000001,169.39,694.5899999999999,189.48,20.090000000000032
1793,005784.png,0.0826446280991735,1.4200000000000017,169.53999999999996,98.55,375.0,205.46000000000004
1794,005784.png,0.4707207207207207,685.9850000000001,169.25,694.085,192.65,23.399999999999977
1795,005784.png,0.9111570247933886,807.32,155.42,835.89,240.6,85.18
1796,000477.png,0.8966942148760332,98.16,160.71999999999997,140.96,302.3,141.58000000000004
1797,003423.png,0.606060606060606,658.01,177.42,670.6000000000001,208.92,31.5
1798,006765.png,0.6110458284371328,377.255,165.79000000000002,399.355,228.56,62.76999999999998
1799,006765.png,0.6218181818181818,398.12,166.70999999999998,413.85,227.95,61.24000000000001
1800,006765.png,0.438871473354232,407.22,168.98000000000002,423.085,225.88,56.89999999999998
1801,001139.png,0.3751065643648764,609.505,173.855,614.025,183.845,9.990000000000007
1802,006612.png,0.0413223140495867,468.54,184.95,485.21,226.84,41.88999999999999
1803,006612.png,0.1616161616161616,490.735,185.87,504.8349999999999,221.18,35.31
1804,001088.png,0.8677685950413223,143.505,169.315,228.385,327.555,158.24
1805,000625.png,0.1881720430107527,914.215,127.19,932.275,157.03000000000003,29.840000000000018
1806,000625.png,0.1515151515151515,940.95,129.05,956.23,159.64,30.58999999999997
1807,000625.png,0.25,953.315,118.66,967.825,149.05499999999998,30.394999999999985
1808,000625.png,0.1822916666666666,961.735,125.32,973.475,160.01,34.69
1809,000625.png,0.3461538461538461,973.6,115.62999999999998,987.49,154.41999999999996,38.78999999999998
1810,000625.png,0.9130434782608696,839.1075000000001,144.79999999999998,893.4175,333.995,189.195
1811,000625.png,0.9545454545454546,759.8,145.985,785.385,258.28,112.295
1812,000625.png,1.0,778.19,148.78500000000005,810.45,253.935,105.14999999999998
1813,000625.png,0.7747035573122529,652.75,141.715,670.8499999999999,203.655,61.94
1814,000625.png,0.7676767676767676,644.355,151.97999999999996,660.7249999999999,194.81,42.83000000000004
1815,000625.png,0.7575757575757576,622.6699999999998,155.15999999999997,636.24,192.6,37.440000000000055
1816,000625.png,0.2111111111111111,836.56,125.70000000000002,849.8200000000002,156.28,30.579999999999984
1817,000625.png,0.109090909090909,1015.815,124.57999999999998,1033.185,160.38,35.80000000000001
1818,000625.png,0.12,1046.88,126.07,1064.25,161.5,35.43000000000001
1819,000625.png,0.0745920745920745,1096.895,125.32,1114.9649999999997,159.27000000000004,33.95000000000003
1820,000625.png,0.1209677419354838,1122.25,122.85,1138.7200000000005,158.99,36.14
1821,000625.png,0.1236363636363636,1150.09,122.70999999999998,1169.54,161.13,38.420000000000016
1822,000625.png,0.1328125,1191.11,121.22,1208.65,157.4,36.18000000000001
1823,000625.png,0.9130434782608696,478.1,153.22500000000002,498.3200000000001,209.485,56.25999999999999
1824,000625.png,0.8288770053475936,499.0425,153.35500000000002,515.7175,208.35,54.995000000000005
1825,000625.png,0.8715415019762845,491.50500000000005,142.02,502.3850000000001,177.94000000000003,35.920000000000016
1826,000625.png,0.8243801652892563,424.53,145.195,448.4100000000001,209.305,64.11000000000001
1827,000625.png,0.9545454545454546,448.77,145.72999999999996,467.1600000000001,193.94,48.21000000000004
1828,000625.png,0.9090909090909092,445.77,141.98,455.46,179.73,37.75
1829,000625.png,0.7905138339920948,436.72,146.64249999999998,448.04,186.3525,39.71000000000004
1830,000625.png,0.7297297297297297,424.13,143.02,433.275,187.85,44.829999999999984
1831,000625.png,0.9545454545454546,406.66,141.67000000000002,422.11,196.2,54.52999999999997
1832,000625.png,0.8288770053475936,279.86,141.91999999999996,318.77,242.64,100.72000000000004
1833,000625.png,0.7916666666666666,256.96000000000004,146.515,280.19000000000005,222.505,75.99000000000001
1834,000625.png,0.5555555555555556,242.54,158.01999999999998,257.95000000000005,205.5,47.48000000000002
1835,000625.png,0.5639386189258312,322.2825,154.99,339.3425,191.89,36.89999999999998
1836,000625.png,0.8181818181818181,341.44500000000005,141.95499999999998,359.995,194.665,52.71000000000004
1837,000625.png,0.8529411764705882,365.91,145.01999999999998,381.65,195.55,50.53000000000003
1838,000625.png,0.8300395256916996,379.8200000000001,143.575,391.62,187.045,43.47000000000003
1839,000625.png,0.7542533081285444,387.9,145.445,402.38,189.455,44.00999999999999
1840,000625.png,0.75,397.5,145.64,411.35,190.04,44.39999999999998
1841,000625.png,0.5818181818181818,498.505,145.62,510.9150000000001,177.52999999999997,31.909999999999968
1842,000625.png,0.5128205128205129,354.325,142.99,366.285,184.28,41.28999999999997
1843,002788.png,0.225296442687747,766.44,162.64500000000004,775.4000000000001,183.565,20.91999999999996
1844,002788.png,0.1181818181818181,846.5699999999999,159.57999999999998,861.3199999999999,191.93,32.35000000000002
1845,005013.png,0.3532986111111111,658.16,173.03500000000005,663.91,189.455,16.41999999999996
1846,005013.png,0.3452380952380953,664.3800000000001,174.515,670.23,190.015,15.5
1847,001888.png,0.3810160427807486,882.095,154.45,897.595,191.11,36.660000000000025
1848,001888.png,0.2371541501976284,1007.35,155.77999999999997,1026.22,210.11,54.33000000000004
1849,004948.png,0.7542533081285444,289.96000000000004,192.32,315.86,233.35,41.02999999999997
1850,004948.png,0.8715415019762845,326.565,183.05,353.065,217.89,34.839999999999975
1851,004948.png,0.1187551187551187,568.8,178.875,576.1000000000001,199.885,21.00999999999999
1852,004948.png,0.0826446280991735,579.765,178.03,589.245,199.91,21.879999999999995
1853,004948.png,0.0826446280991735,616.475,177.10500000000002,624.275,195.875,18.769999999999985
1854,001740.png,0.0395256916996047,725.43,163.49,738.89,194.32,30.829999999999984
1855,006100.png,0.0,893.355,160.485,926.935,232.165,71.68
1856,001056.png,0.0,826.45,198.23,853.72,265.0,66.76999999999998
1857,001984.png,0.9130434782608696,568.69,161.085,610.01,292.44499999999994,131.35999999999993
1858,000892.png,0.9090909090909092,319.955,169.55499999999995,357.575,259.875,90.32000000000004
1859,000892.png,0.8715415019762845,395.515,182.6,437.055,319.26,136.65999999999997
1860,000892.png,0.8181818181818181,346.87,174.49,396.01,319.76,145.26999999999998
1861,000892.png,0.8422459893048129,605.0425,180.885,612.0425,196.895,16.00999999999999
1862,000892.png,0.9111570247933886,733.74,161.5,767.1099999999999,257.22,95.72000000000004
1863,000892.png,1.0,774.835,158.38,815.585,255.76,97.38
1864,000892.png,0.0413223140495867,880.88,180.83500000000004,906.11,236.385,55.54999999999996
1865,000892.png,0.2203856749311294,915.46,171.67000000000002,946.49,230.42,58.75
1866,000892.png,0.5,871.6025000000001,171.745,884.9675000000001,202.235,30.49000000000001
1867,000892.png,0.1384615384615384,807.11,179.6675,817.805,205.7075,26.04000000000002
1868,000892.png,0.2097902097902098,815.385,181.36,825.2250000000001,205.71000000000004,24.350000000000023
1869,007177.png,0.0826446280991735,538.355,176.365,549.625,207.185,30.819999999999997
1870,007177.png,0.1714285714285714,552.905,175.19,563.585,205.44,30.25
1871,007177.png,0.0798898071625344,615.915,173.65,622.115,192.91,19.25999999999999
1872,007177.png,0.1185770750988142,621.305,174.16500000000002,627.3149999999999,192.575,18.409999999999968
1873,002108.png,0.9111570247933886,382.49,147.14000000000004,434.4,301.96,154.81999999999994
1874,002774.png,0.8677685950413223,435.7000000000001,170.25,453.9,207.44,37.19
1875,002774.png,0.3260869565217391,462.335,174.43,480.87,204.04,29.610000000000014
1876,002774.png,0.2545454545454546,472.5750000000001,177.41,490.405,209.73,32.31999999999999
1877,002774.png,0.9111570247933886,486.815,177.62,499.085,208.45,30.829999999999984
1878,002774.png,0.8264462809917354,501.0400000000001,175.235,512.85,208.605,33.370000000000005
1879,002774.png,0.940312213039486,511.80500000000006,174.4,524.4549999999999,209.48,35.079999999999984
1880,002774.png,0.9111570247933886,548.59,179.16,562.65,216.96,37.80000000000001
1881,002774.png,0.0413223140495867,601.8199999999999,176.825,611.5,190.725,13.900000000000034
1882,002774.png,0.1607142857142857,625.0500000000001,176.81,632.12,188.18,11.370000000000005
1883,002774.png,0.7954545454545455,685.98,175.91,695.29,200.83,24.920000000000016
1884,002774.png,0.8677685950413223,698.81,175.95,707.3699999999999,200.87,24.920000000000016
1885,002774.png,0.433752417794971,734.4300000000001,174.44000000000003,748.49,204.53,30.08999999999997
1886,002774.png,0.1292335115864527,777.6500000000001,167.26999999999998,804.23,235.25,67.98000000000002
1887,002774.png,0.0404040404040404,0.5700000000000074,161.74,154.29000000000002,367.9,206.16
1888,000203.png,0.0385375494071146,770.71,175.85500000000002,800.74,235.875,60.01999999999998
1889,001022.png,0.0731225296442687,1003.95,151.12,1023.03,210.32,59.19999999999999
1890,001022.png,0.3101604278074866,882.07,155.20999999999998,895.5200000000001,188.81,33.60000000000002
1891,006762.png,0.7905138339920948,70.47,192.51,83.65,220.06,27.55000000000001
1892,006762.png,1.0,787.8199999999999,172.17000000000002,804.6700000000001,213.83,41.65999999999997
1893,006762.png,0.9111570247933886,1081.935,166.56,1157.4050000000002,300.05,133.49
1894,001384.png,0.8300395256916996,998.11,144.02000000000004,1052.02,293.57,149.54999999999995
1895,003764.png,0.4848484848484848,928.295,164.10000000000002,937.615,176.52999999999997,12.42999999999995
1896,003764.png,0.2632258064516129,918.425,170.7,929.095,185.2,14.5
1897,003764.png,0.9545454545454546,1180.4,157.94,1205.83,213.46,55.51999999999998
1898,002775.png,0.25,0.0,246.515,22.94,307.07500000000005,60.56000000000003
1899,002775.png,0.0454545454545454,91.45000000000002,257.855,190.85,371.255,113.39999999999998
1900,002775.png,0.0490196078431372,79.5125,240.79,127.2675,327.85,87.05999999999997
1901,002775.png,0.0433884297520661,128.755,234.15,210.005,333.01,98.86
1902,002775.png,0.1363636363636363,145.00500000000002,219.145,189.455,289.555,70.41000000000003
1903,002775.png,0.0413223140495867,186.32,221.48,235.38,292.47,70.99000000000001
1904,002775.png,0.9111570247933886,142.57999999999998,179.35000000000002,185.61,257.38,78.02999999999997
1905,002775.png,0.7575757575757576,408.83,177.90999999999997,427.16,241.51,63.60000000000002
1906,002775.png,0.7254545454545455,429.6650000000001,177.995,455.745,244.885,66.88999999999999
1907,002775.png,0.9090909090909092,609.38,172.725,637.93,233.555,60.829999999999984
1908,002775.png,0.9111570247933886,636.385,173.125,665.385,265.885,92.76
1909,002775.png,0.8695652173913043,660.22,178.865,681.3700000000001,251.34500000000003,72.48000000000002
1910,002775.png,0.9130434782608696,674.92,177.685,703.67,264.295,86.61000000000001
1911,002775.png,0.9393939393939394,697.12,178.8,717.2299999999999,249.55,70.75
1912,002775.png,0.9130434782608696,711.185,170.11,739.4749999999999,242.42,72.31
1913,002775.png,0.9545454545454546,744.0049999999999,173.905,765.865,232.355,58.44999999999999
1914,004281.png,0.7556818181818182,3.009999999999991,195.06,158.26,375.0,179.94000000000003
1915,002749.png,0.0413223140495867,665.0999999999999,167.435,680.96,205.085,37.64999999999998
1916,005523.png,0.7565217391304347,766.51,157.91000000000005,786.1099999999999,202.05,44.13999999999999
1917,005523.png,0.7885375494071146,786.51,155.67000000000002,808.6600000000001,203.05,47.38
1918,000341.png,0.0757575757575757,416.49,195.76,468.72,292.76,97.0
1919,000341.png,0.9111570247933886,234.29999999999995,164.89,279.53,296.78,131.88999999999996
1920,000341.png,0.0527009222661396,367.87,196.56,421.89,291.25,94.69
1921,000341.png,0.0454545454545454,441.09,188.12,467.18,247.75,59.63
1922,000341.png,0.0,408.91,189.5,432.57,268.77,79.26999999999998
1923,000341.png,0.0909090909090909,714.0649999999999,181.325,732.1149999999999,211.98,30.654999999999973
1924,000341.png,0.0753246753246753,691.37,178.66,707.35,207.09,28.430000000000007
1925,000341.png,0.0415019762845849,675.29,180.78,689.1700000000001,211.34,30.56
1926,004408.png,0.0719696969696969,610.8,182.58,625.5699999999999,195.64,13.060000000000002
1927,004408.png,0.8823529411764706,455.47,175.17000000000002,464.36,201.2,26.029999999999973
1928,000292.png,0.7196969696969696,417.88,174.8,430.02,204.99,30.19
1929,007327.png,0.9411764705882352,858.29,149.135,955.45,319.33500000000004,170.20000000000005
1930,006795.png,0.8715415019762845,222.965,173.57999999999998,308.825,321.43,147.85000000000002
1931,005510.png,0.0909090909090909,84.01500000000001,272.20000000000005,181.665,372.68,100.4799999999999
1932,005510.png,0.0867768595041322,270.74,204.36000000000004,324.85,308.33000000000004,103.97
1933,005510.png,0.8260869565217391,328.745,164.93000000000004,408.375,374.0,209.07
1934,005510.png,0.7196969696969696,400.87,158.76999999999998,460.02,353.9,195.13
1935,005510.png,0.8422459893048129,474.625,167.29500000000002,489.135,214.565,47.26999999999998
1936,005510.png,0.7575757575757576,488.59,166.06,504.67,219.45,53.38999999999999
1937,005510.png,0.6293706293706294,608.425,163.69,615.2050000000002,180.90000000000003,17.210000000000036
1938,005510.png,0.8333333333333334,618.42,162.52500000000003,624.305,179.05,16.524999999999977
1939,005510.png,0.9130434782608696,628.2025000000001,160.66500000000002,644.6775,217.69,57.02499999999998
1940,005510.png,0.642512077294686,661.8799999999999,168.44,671.28,194.66000000000005,26.220000000000027
1941,005510.png,0.5664335664335665,671.36,164.9275,682.34,196.0625,31.13499999999999
1942,005510.png,0.68,681.8899999999999,162.78999999999996,691.23,188.26,25.470000000000027
1943,005510.png,0.625,697.6299999999999,163.64,707.53,187.83000000000004,24.19000000000005
1944,005510.png,0.6923076923076923,706.8999999999999,163.08,724.22,206.66,43.579999999999984
1945,005510.png,0.9545454545454546,709.455,166.92999999999998,732.215,233.23,66.30000000000001
1946,005510.png,0.8715415019762845,675.77,169.37,691.0699999999999,234.115,64.745
1947,005510.png,0.8966942148760332,683.31,162.745,706.4000000000001,241.305,78.56
1948,005510.png,0.9545454545454546,732.09,159.29,754.85,224.42,65.13
1949,005510.png,0.7532467532467533,752.855,156.8,775.355,210.39,53.589999999999975
1950,005510.png,1.0,642.7050000000002,160.375,669.925,242.70500000000004,82.33000000000004
1951,005510.png,0.072463768115942,320.375,198.18,346.525,284.735,86.55500000000004
1952,003077.png,0.0413223140495867,369.4,185.795,380.61,198.705,12.909999999999968
1953,003077.png,0.0429292929292929,388.76,185.595,400.07,199.905,14.310000000000002
1954,003077.png,0.0284090909090909,436.245,181.06,441.895,186.05,4.990000000000009
1955,003064.png,0.0392561983471074,531.765,182.065,542.465,194.14500000000004,12.08000000000004
1956,002586.png,0.0785123966942148,698.3050000000001,169.62,716.2549999999999,210.57,40.94999999999999
1957,005316.png,0.8677685950413223,694.185,175.435,702.7850000000001,198.005,22.569999999999997
1958,005316.png,0.8300395256916995,683.3,173.70500000000004,691.0899999999999,193.005,19.299999999999955
1959,005316.png,0.6477272727272727,661.875,172.85999999999996,669.8049999999998,192.82,19.96000000000004
1960,002442.png,0.2938775510204082,558.0500000000001,171.08499999999998,567.0200000000001,190.675,19.590000000000032
1961,005314.png,0.6354723707664884,675.2,178.42000000000002,692.1400000000001,221.08,42.65999999999997
1962,002691.png,1.0,841.59,177.75,879.57,284.39,106.64
1963,004273.png,0.6082949308755761,422.18,187.54,431.88,207.78,20.24000000000001
1964,004273.png,0.3166666666666667,446.6350000000001,188.72000000000003,457.525,210.0,21.279999999999973
1965,004273.png,0.9111570247933886,740.28,181.55,754.27,222.88,41.329999999999984
1966,004273.png,0.8677685950413223,748.3,184.925,768.4100000000001,238.335,53.40999999999997
1967,004273.png,0.7556818181818182,948.67,182.71000000000004,957.38,206.01,23.299999999999955
1968,003058.png,0.7532467532467533,281.01,174.35,292.18000000000006,215.52,41.170000000000016
1969,003058.png,0.2941176470588235,326.225,182.2,341.12499999999994,210.44,28.24000000000001
1970,003058.png,0.4446153846153846,683.5550000000001,171.375,690.2650000000001,189.09500000000003,17.720000000000027
1971,003058.png,0.64,735.21,172.29500000000002,747.6199999999999,199.875,27.579999999999984
